actual,predicted
HKG,ILR
HKG,SDJ
HKG,IEV
HKG,SAO
HKG,ZRH
HKG,TYO
HKG,TYO
HKG,HKG
HKG,KUL
HKG,TPE
HKG,ICN
HKG,ICN
HKG,ICN
HKG,HKG
HKG,DOH
HKG,HKG
HKG,HKG
HKG,SGP
HKG,KUL
HKG,SDJ
HKG,ICN
HKG,HKG
HKG,HKG
HKG,TPE
HKG,SGP
HKG,ZRH
HKG,HKG
HKG,KUL
HKG,TPE
HKG,DOH
HKG,HKG
ICN,SAO
ICN,ICN
ICN,HKG
ICN,ICN
ICN,ICN
ICN,TPE
ICN,ICN
ICN,ICN
ICN,ICN
ICN,ICN
ICN,ICN
ICN,ICN
ICN,ICN
ICN,ICN
ICN,ICN
ICN,ICN
ICN,HKG
ICN,ICN
ICN,ICN
ICN,ICN
ICN,HKG
ICN,IEV
ICN,TYO
ICN,ICN
ICN,ICN
ICN,ICN
ICN,TYO
ICN,ICN
ICN,ICN
ICN,ICN
ICN,LCY
ICN,SAO
ICN,SAO
ICN,ICN
ICN,SGP
ICN,ZRH
ICN,ICN
ICN,ICN
ICN,ICN
ICN,ICN
ICN,SGP
ICN,SGP
ICN,ICN
ICN,ICN
ICN,ICN
ICN,HKG
ICN,ICN
ICN,SAO
ICN,ICN
ICN,ICN
IEV,HKG
IEV,ILR
IEV,HKG
IEV,SDJ
IEV,IEV
IEV,SDJ
IEV,SDJ
IEV,SGP
IEV,HKG
IEV,TYO
IEV,HKG
IEV,IEV
IEV,LCY
IEV,TYO
IEV,KUL
IEV,ILR
IEV,ILR
IEV,KUL
IEV,ILR
IEV,SDJ
IEV,SGP
IEV,SGP
IEV,ILR
IEV,SGP
IEV,TPE
IEV,ZRH
IEV,SAO
IEV,SFO
IEV,SDJ
IEV,HKG
IEV,ARN
IEV,IEV
IEV,KUL
IEV,HKG
IEV,SGP
IEV,NYC
IEV,NYC
IEV,ARN
IEV,TPE
IEV,ZRH
IEV,HKG
IEV,ZRH
IEV,SAO
IEV,IEV
IEV,TPE
IEV,ZRH
IEV,IEV
IEV,IEV
IEV,IEV
ILR,OFF
ILR,OFF
ILR,ILR
ILR,ILR
ILR,ILR
ILR,ILR
ILR,ILR
ILR,LIS
ILR,LIS
ILR,ILR
ILR,OFF
ILR,ILR
ILR,ILR
ILR,ILR
ILR,LIS
ILR,LIS
ILR,ILR
ILR,ILR
ILR,ILR
ILR,OFF
ILR,ILR
ILR,OFF
ILR,ILR
ILR,OFF
ILR,ILR
ILR,ILR
ILR,OFF
ILR,ILR
ILR,ILR
ILR,ILR
ILR,ILR
ILR,ILR
ILR,OFF
ILR,ILR
ILR,OFF
ILR,ILR
ILR,ILR
ILR,ILR
ILR,ILR
ILR,ILR
ILR,OFF
ILR,ILR
ILR,OFF
ILR,OFF
ILR,OFF
ILR,ILR
ILR,LIS
ILR,IEV
ILR,FAI
ILR,ILR
ILR,DOH
ILR,ILR
ILR,ILR
ILR,IEV
ILR,TPE
ILR,ILR
ILR,HKG
ILR,ILR
ILR,SFO
ILR,ILR
ILR,DOH
ILR,ILR
ILR,ILR
ILR,DOH
ILR,KUL
ILR,ILR
ILR,KUL
ILR,ZRH
ILR,DOH
ILR,NYC
ILR,HKG
ILR,ILR
ILR,SGP
ILR,IEV
ILR,ILR
ILR,DOH
ILR,IEV
ILR,DOH
ILR,ILR
ILR,SFO
ILR,ILR
ILR,ILR
ILR,SDJ
ILR,SCL
ILR,ILR
ILR,SAO
ILR,TYO
ILR,ARN
ILR,ICN
ILR,SDJ
ILR,IEV
ILR,TYO
ILR,SAO
ILR,DEN
ILR,ARN
ILR,ZRH
ILR,KUL
KUL,KUL
KUL,KUL
KUL,KUL
KUL,KUL
KUL,KUL
KUL,KUL
KUL,HKG
KUL,KUL
KUL,KUL
KUL,KUL
KUL,KUL
KUL,KUL
KUL,KUL
KUL,KUL
KUL,HKG
KUL,KUL
KUL,KUL
KUL,KUL
KUL,KUL
KUL,KUL
KUL,HKG
KUL,KUL
KUL,KUL
KUL,KUL
KUL,ILR
KUL,SGP
KUL,ILR
KUL,TPE
KUL,KUL
KUL,KUL
LCY,NYC
LCY,LCY
LCY,DOH
LCY,SFO
LCY,BER
LCY,LCY
LCY,BER
LCY,BER
LCY,SCL
LCY,SFO
LCY,LCY
LCY,DEN
LCY,FAI
LCY,SCL
LCY,BER
LCY,LCY
LCY,TPE
LCY,LCY
LCY,LCY
LCY,LCY
LCY,ICN
LCY,NYC
LCY,LCY
LCY,FAI
LCY,LCY
LCY,LCY
LCY,LCY
LCY,HKG
LCY,FAI
LCY,LCY
LCY,SGP
LCY,ICN
LCY,LCY
LCY,NYC
LCY,LCY
LCY,LCY
LCY,ILR
LIS,ILR
LIS,OFF
LIS,NYC
LIS,ILR
LIS,NYC
LIS,ILR
LIS,NYC
LIS,FAI
LIS,ILR
LIS,NYC
LIS,ILR
LIS,ILR
LIS,ILR
LIS,NYC
LIS,NYC
LIS,NYC
LIS,ILR
LIS,ILR
LIS,DOH
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,DOH
NYC,NYC
NYC,NYC
NYC,NYC
NYC,TYO
NYC,NYC
NYC,BER
NYC,BER
NYC,OFF
NYC,NYC
NYC,NYC
NYC,NYC
NYC,ILR
NYC,LIS
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,TYO
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,DOH
NYC,NYC
NYC,ILR
NYC,ILR
NYC,NYC
NYC,OFF
NYC,NYC
NYC,NYC
NYC,NYC
NYC,LIS
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,KUL
NYC,NYC
NYC,NYC
NYC,TPE
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
NYC,IEV
NYC,NYC
NYC,SFO
NYC,NYC
NYC,NYC
NYC,LCY
NYC,NYC
NYC,NYC
NYC,NYC
NYC,TYO
NYC,NYC
NYC,NYC
NYC,SGP
NYC,NYC
NYC,NYC
NYC,DOH
NYC,NYC
NYC,NYC
NYC,NYC
NYC,ICN
NYC,NYC
NYC,NYC
NYC,NYC
NYC,NYC
OFF,ILR
OFF,ILR
OFF,NYC
OFF,ILR
OFF,ILR
OFF,OFF
OFF,ILR
OFF,OFF
OFF,OFF
OFF,ILR
OFF,OFF
OFF,ILR
OFF,ILR
OFF,ILR
OFF,OFF
OFF,ILR
OFF,ILR
OFF,OFF
OFF,OFF
OFF,ILR
OFF,ILR
OFF,OFF
OFF,OFF
OFF,ILR
OFF,OFF
OFF,ILR
SAO,SAO
SAO,TYO
SAO,IEV
SAO,SAO
SAO,SAO
SAO,SAO
SAO,ICN
SAO,TYO
SAO,ILR
SAO,SAO
SAO,SGP
SAO,HKG
SAO,FAI
SAO,HKG
SAO,NYC
SAO,TYO
SAO,SAO
SAO,SAO
SAO,TYO
SAO,BER
SAO,TPE
SAO,ICN
SAO,ARN
SAO,SAO
SAO,ILR
SAO,SGP
SAO,HKG
SAO,SDJ
SAO,TYO
SCL,ILR
SCL,SCL
SCL,SCL
SCL,SCL
SCL,DOH
SCL,SCL
SCL,DOH
SCL,SCL
SCL,SCL
SCL,SCL
SCL,SCL
SCL,SCL
SCL,DOH
SCL,FAI
SCL,DOH
SCL,SCL
SCL,SCL
SCL,SCL
SCL,SCL
SCL,FAI
SCL,BER
SCL,FAI
SCL,SCL
SCL,SCL
SCL,FAI
SCL,DOH
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,TPE
SDJ,SDJ
SDJ,FAI
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,DOH
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,ILR
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SDJ,SDJ
SFO,TYO
SFO,SFO
SFO,SFO
SFO,DEN
SFO,SFO
SFO,TPE
SFO,SFO
SFO,ARN
SFO,SFO
SFO,SFO
SFO,SFO
SFO,SFO
SFO,SFO
SFO,SFO
SFO,ICN
SFO,ILR
SFO,ICN
SFO,SFO
SFO,TYO
SFO,SFO
SFO,IEV
SFO,SFO
SFO,DEN
SFO,SFO
SFO,SFO
SFO,SFO
SFO,SFO
SFO,SFO
SFO,SFO
SGP,KUL
SGP,DOH
SGP,FAI
SGP,SGP
SGP,IEV
SGP,SFO
SGP,ARN
SGP,ILR
SGP,SDJ
SGP,SAO
SGP,NYC
SGP,SGP
SGP,DOH
SGP,SDJ
SGP,ILR
SGP,SDJ
SGP,SGP
SGP,SDJ
SGP,SGP
SGP,TYO
SGP,IEV
SGP,HKG
SGP,SGP
SGP,SGP
SGP,IEV
SGP,SGP
SGP,DOH
SGP,BER
SGP,TPE
SGP,TPE
SGP,ILR
SGP,SGP
SGP,IEV
SGP,TPE
SGP,ILR
SGP,TYO
SGP,ZRH
SGP,IEV
SGP,TPE
SGP,DOH
SGP,DOH
SGP,IEV
SGP,HKG
SGP,SFO
SGP,HKG
SGP,ICN
SGP,TYO
SGP,NYC
TPE,TYO
TPE,TPE
TPE,SGP
TPE,TPE
TPE,SFO
TPE,ZRH
TPE,ILR
TPE,DOH
TPE,TPE
TPE,TPE
TPE,ICN
TPE,ILR
TPE,SFO
TPE,IEV
TPE,TPE
TPE,IEV
TPE,HKG
TPE,TPE
TPE,TPE
TPE,BER
TPE,NYC
TPE,TPE
TPE,ICN
TPE,TPE
TPE,IEV
TPE,DOH
TPE,TPE
TPE,ICN
TPE,ICN
TPE,ICN
TPE,TPE
TPE,ICN
TPE,KUL
TPE,TPE
TPE,TPE
TPE,TYO
TPE,TYO
TPE,ZRH
TPE,SFO
TPE,ZRH
TPE,IEV
TPE,ILR
TPE,HKG
TPE,NYC
TPE,TPE
TPE,ILR
TPE,TPE
TPE,ZRH
TPE,ARN
TPE,TPE
TYO,TYO
TYO,TYO
TYO,FAI
TYO,FAI
TYO,TYO
TYO,FAI
TYO,TYO
TYO,BER
TYO,TYO
TYO,TYO
TYO,TYO
TYO,TYO
TYO,TYO
TYO,TYO
TYO,TYO
TYO,TYO
TYO,TYO
TYO,TYO
TYO,TYO
TYO,NYC
TYO,TYO
TYO,TYO
TYO,TYO
TYO,TYO
TYO,TYO
TYO,SGP
TYO,SGP
TYO,ILR
TYO,SGP
TYO,TYO
TYO,SFO
TYO,SGP
TYO,IEV
TYO,DEN
TYO,HKG
TYO,TYO
TYO,TYO
TYO,TYO
TYO,HKG
TYO,HKG
TYO,IEV
TYO,ZRH
TYO,TYO
TYO,HKG
TYO,SAO
TYO,SAO
TYO,TPE
TYO,SAO
TYO,TYO
TYO,ILR
TYO,TYO
TYO,TYO
TYO,TYO
TYO,TYO
TYO,SAO
TYO,TYO
TYO,SFO
TYO,IEV
TYO,TYO
TYO,ICN
TYO,TYO
TYO,NYC
TYO,SGP
TYO,IEV
TYO,SGP
TYO,TYO
TYO,SGP
TYO,TYO
TYO,TYO
TYO,TYO
TYO,KUL
TYO,TYO
TYO,TYO
TYO,ARN
TYO,TPE
ZRH,SGP
ZRH,IEV
ZRH,KUL
ZRH,SFO
ZRH,IEV
ZRH,ZRH
ZRH,ZRH
ZRH,TPE
ZRH,ZRH
ZRH,ZRH
ZRH,ZRH
ZRH,TPE
ZRH,ZRH
ZRH,SAO
ZRH,DEN
ZRH,NYC
ZRH,SGP
ZRH,NYC
ZRH,SGP
ZRH,ZRH
ZRH,SDJ
ZRH,KUL
ZRH,TPE
ZRH,TPE
ZRH,ZRH
ZRH,SGP
ZRH,ILR
ZRH,SAO
ZRH,ZRH
ZRH,TPE
ZRH,ZRH
ZRH,SGP
ZRH,SGP
